,Name,Price,Reviews,Description,City
0,Room in Defence Colony,2967,4.96,"Stay with NeelamStay with NeelamSelf employed, Â Â·Â Self employed",Defence Colony
1,Flat in Mahipal Pur,2624,4.9,Spacious living room with Balcony & Bedroom,Mahipal Pur
2,Room in Greater Kailash II,1940,4.93,"Stay with JayStay with JayInformation technology, Â Â·Â Information technology",Greater Kailash II
3,Flat in Greater Kailash I,2910,4.97,The penthouse in the heart of Delhi GK,Greater Kailash I
4,Room in Hauz Khas,2978,4.79,"Stay with SwaranStay with SwaranHospitality, Â Â·Â Hospitality",Hauz Khas
5,Room in Greater Kailash II,2260,4.92,"Stay with VivekStay with VivekStartup, Â Â·Â Startup",Greater Kailash II
6,Room in Defence Colony,2511,4.98,"Stay with NeelamStay with NeelamPainter, Â Â·Â Painter",Defence Colony
7,Apartment in Malviya Nagar,3311,5.0,The Homely Nook,Malviya Nagar
8,Apartment in Hauz Khas,8216,4.93,Lake View Luxury Apartment @ Hauz Khas Village,Hauz Khas
9,Apartment in Okhla,2979,4.83,JP Inn - Luxury Apartment - 103,Okhla
10,Flat in Defence Colony,7189,4.86,3BD WOW!so quiet yet so convenient. 3 min to metro,Defence Colony
11,Room in Saket,2178,4.97,Stay with TarunStay with Tarun,Saket
12,Room in Greater Kailash I,3424,4.97,Stay with Shivani & SudhanshuStay with Shivani & Sudhanshu,Greater Kailash I
13,Room in Hauz Khas,2511,4.91,"Stay with AnnieStay with AnnieDietician, Â Â·Â Dietician",Hauz Khas
14,Place to stay in Hauz Khas,3554,4.86,Ekal Kamra@Haveli Heritage room in Green Park,Hauz Khas
15,Flat in Hauz Khas,8572,4.89,Cosy Forest view apartment,Hauz Khas
16,Room in Saket,3053,5.0,Stay with TarunStay with Tarun,Saket
17,Flat in Hauz Khas,6847,4.79,The Royal Heritage @hkv,Hauz Khas
18,Flat in Gurugram,19799,5.0,Luxury Studio In Highrise With Garden Patio,Gurugram
19,Flat in New Delhi,35947,4.86,3BD WOW!so quiet yet so convenient. 3 min to metro,New Delhi
20,Tiny home in New Delhi,17232,5.0,The Quaint Green Artsy Studio,New Delhi
21,Flat in Gurugram,25163,5.0,Highrise Heaven With Jacuzzi And Garden Patio,Gurugram
22,Room in New Delhi,14835,4.96,"Stay with NeelamStay with NeelamSelf employed, Â Â·Â Self employed",New Delhi
23,Apartment in New Delhi,14894,4.83,JP Inn - Luxury Apartment - 103,New Delhi
24,Apartment in New Delhi,7931,4.91,Cozy 1 BHK Homestay 1 near Saket,New Delhi
25,Apartment in New Delhi,11046,5.0,Cozy Studio Apartment in Lajpat Nagar 2,New Delhi
26,Room in New Delhi,11982,4.99,"Stay with DeendayalStay with DeendayalJapanese translator, Â Â·Â Japanese translator",New Delhi
27,Home in New Delhi,13580,5.0,Independent Studio with Terrace in South Delhi,New Delhi
28,Flat in New Delhi,18259,4.78,Boutique Cozy Chic Studio@Hauz Khas Village,New Delhi
29,Flat in New Delhi,21928,4.93,Couple-Friendly 1BHK Suite,New Delhi
30,Apartment in New Delhi,11674,,Vasant | A Cozy Warm Stay (1BHK),New Delhi
31,Tiny home in New Delhi,12553,4.82,LunaVisata. !Studio Room with Terrace!,New Delhi
32,Home in New Delhi,31554,4.98,Prism Pristine penthouse+pvt terrace+bath@SouthDel,New Delhi
33,Apartment in New Delhi,16556,5.0,The Homely Nook,New Delhi
34,Flat in New Delhi,16318,4.97,"Fully Serviced, Cook, Private Studio Flat in Delhi",New Delhi
35,Apartment in New Delhi,41082,4.93,Lake View Luxury Apartment @ Hauz Khas Village,New Delhi
36,Hotel room in New Delhi,8274,4.59,"Private Room near New Delhi Stn ,VFS & City Centre",New Delhi
37,Apartment in New Delhi,44744,4.94,"BrandNew,Artistic Space Minutes to IndiaGateğŸ¦®",New Delhi
38,Flat in New Delhi,12553,4.79,"pvt & calm, Euro Suite, Vasant Kunj near airport",New Delhi
39,Room in New Delhi,19971,4.98,"Stay with EktaStay with EktaTechnology, Â Â·Â Technology",New Delhi
40,Flat in New Delhi,17112,4.8,Studio 37 Juliet Balcony spacious 800 sq ft apt,New Delhi
41,Room in New Delhi,21106,4.83,"Stay with ManicaStay with ManicaTeaching mathematics, Â Â·Â Teaching mathematics",New Delhi
42,Flat in Gurugram,21173,4.98,Highrise Heaven 16th Floor with Garden Patio 3,Gurugram
43,Apartment in New Delhi,13456,4.89,JP Inn - Luxury Room 102,New Delhi
44,Flat in New Delhi,14550,4.74,"Safe & pvt. Tokyo Suite, Vasant Kunj E2 à¥",New Delhi
45,Flat in New Delhi,13884,,Blissful Destination Studio Apt3,New Delhi
46,Room in New Delhi,10999,,Stay with ShivanshuStay with Shivanshu,New Delhi
47,Hotel room in New Delhi,8274,4.57,Private Room near New Delhi Station & City Centre,New Delhi
48,Apartment in New Delhi,22325,5.0,Sun-lit Premium 1BHK Suite w/ big kitchen (9),New Delhi
49,Apartment in New Delhi,8216,4.92,LAZY CORNER(1BHK)|Long Stay | South Delhi |,New Delhi
50,Flat in New Delhi,17112,4.8,Studio 37 HKV: Spacious 800 sq ft apartment,New Delhi
51,Place to stay in New Delhi,10345,4.76,Under My Roof Private Room Near Hauz Khas Village,New Delhi
52,Flat in New Delhi,28529,4.81,Live in the Heart of South Delhi!,New Delhi
53,Apartment in New Delhi,23965,4.86,Royal Suite 2 with a fort view (pvt balcony),New Delhi
54,Flat in New Delhi,17403,4.74,Turkey Experience Vasant Kunj near mall airport à¥,New Delhi
55,Flat in New Delhi,9912,4.48,Where Else,New Delhi
56,Room in Gurugram,5713,4.84,"Stay with MonikaStay with MonikaHealth coach, Â Â·Â Health coach",Gurugram
57,Room in New Delhi,8445,4.83,"Stay with Suparna DebStay with Suparna DebEditor, Â Â·Â Editor",New Delhi
58,Home in New Delhi,19742,4.9,Duchatti@haveli loft in Green Park,New Delhi
59,Place to stay in New Delhi,17768,4.86,Ekal Kamra@Haveli Heritage room in Green Park,New Delhi
60,Room in New Delhi,15263,5.0,Stay with TarunStay with Tarun,New Delhi
61,Flat in New Delhi,31382,4.79,Harphool Nivas - Penthouse,New Delhi
62,Room in New Delhi,17118,4.97,Stay with Shivani & SudhanshuStay with Shivani & Sudhanshu,New Delhi
63,Flat in Gurugram,19799,5.0,Luxury Studio In Highrise With Garden Patio,Gurugram
64,Place to stay in New Delhi,31382,4.95,Barsati@haveli at greenpark,New Delhi
65,Place to stay in New Delhi,14171,4.81,Under My Roof Superio Pvt Room Nr HauzKhas Village,New Delhi
66,Room in New Delhi,21106,4.83,"Stay with ManicaStay with ManicaTeaching mathematics, Â Â·Â Teaching mathematics",New Delhi
67,Flat in New Delhi,29995,4.94,A park-facing bedroom with a park view in GK 1,New Delhi
68,Apartment in New Delhi,28963,4.85,Apnalaya Entire luxurious apartment in South Delhi,New Delhi
69,Flat in Delhi,32841,5.0,Urban Oasis,Delhi
70,Apartment in New Delhi,12553,5.0,Cozy Studio Apt in Dlf Capital Greens West Delhi,New Delhi
71,Room in New Delhi,19394,4.94,"Stay with IshanStay with IshanF&b | hospitality, Â Â·Â F&b | hospitality",New Delhi
72,Flat in Delhi,13825,4.84,Blissful Destination - Pearl  Studio Apt.,Delhi
73,Apartment in New Delhi,25043,4.9,Deja View -2BHK By Apex | Near Select City Walk,New Delhi
74,Flat in New Delhi,12553,4.88,Midtown Studio Apt in DLF Capital West Delhi,New Delhi
75,Apartment in New Delhi,15368,4.86,Indaia Inn - Modern Studio - 302,New Delhi
76,Room in New Delhi,9562,4.96,"Stay with HatimStay with HatimArt,business, Â Â·Â Art,business",New Delhi
77,Flat in Delhi,6779,4.89,T1- Independent room with personal balcony(1RK),Delhi
78,Apartment in New Delhi,23965,4.86,Royal Suite 2 with a fort view (pvt balcony),New Delhi
79,Room in New Delhi,10556,4.75,Stay with MritunjayStay with Mritunjay,New Delhi
80,Flat in Gurugram,15166,5.0,Prism Prime+Upscale studio+Lavish bathroom+Wifi+TV,Gurugram
81,Room in New Delhi,22824,4.9,"Stay with PriyaStay with PriyaSelf employed, Â Â·Â Self employed",New Delhi
82,Room in Gurugram,7988,4.92,"Stay with DivyaStay with DivyaHomemaker, Â Â·Â Homemaker",Gurugram
83,Flat in Delhi,8150,,"1RK New Lux Modern Long Stay Families, Corporate",Delhi
84,Place to stay in New Delhi,10344,4.72,UMR Private Room Near Hauz Khas Village,New Delhi
85,Flat in Gurugram,15229,4.98,Highrise Heaven 12th floor With Garden Patio,Gurugram
86,Flat in Delhi,32841,5.0,Urban Oasis,Delhi
87,Room in Delhi,6562,4.99,Stay with VijayStay with Vijay,Delhi
88,Guest house in New Delhi,23959,4.77,Studio Apartment 2 - Stay with Manica,New Delhi
89,Room in New Delhi,11406,4.87,"Stay with PuneetStay with PuneetFreelance, Â Â·Â Freelance",New Delhi
90,Room in New Delhi,4565,4.9,"Stay with PriyaStay with PriyaSelf employed, Â Â·Â Self employed",New Delhi
91,Home in New Delhi,1555,5.0,Spacious 2 Bed Room set in Delhi,New Delhi
92,Room in New Delhi,1598,4.97,"Stay with SumeetaStay with SumeetaHome maker, Â Â·Â Home maker",New Delhi
93,Home in New Delhi,2716,5.0,Independent Studio with Terrace in South Delhi,New Delhi
94,Room in New Delhi,6846,5.0,"Stay with PoonamStay with PoonamHosting for 9 years, Â Â·Â Hosting for 9 years",New Delhi
95,Flat in Gurugram,3351,4.98,Mysa by Merakiiâ€”Your living loving studio home!,Gurugram
96,Flat in Delhi,2682,4.82,Apartment in Delhi,Delhi
97,Flat in New Delhi,3033,4.92,JP Inn - Studio Apartment - 201,New Delhi
98,Flat in New Delhi,3437,5.0,401 Private Living Space + Bedroom with Balcony,New Delhi
99,Room in New Delhi,2573,4.92,"Stay with AnuraagStay with AnuraagDesign, Â Â·Â Design",New Delhi
100,Room in New Delhi,6900,4.9,"Stay with AmitStay with AmitLawyer & business, Â Â·Â Lawyer & business",New Delhi
101,Flat in New Delhi,7988,4.91,"Super Convenient 3BED.Quiet, green & lots of light",New Delhi
102,Apartment in New Delhi,5717,4.82,Apnalaya - Luxurious apartment in South Delhi,New Delhi
103,Guest house in New Delhi,5663,4.94,Rekha's Cottage - an oasis of tranquility,New Delhi
104,Place to stay in New Delhi,2069,4.77,UMR Private Room Near AIIMS & Green Park Metro,New Delhi
105,Flat in New Delhi,5135,4.68,Harphool Nivas @ Hauz Khas Village,New Delhi
106,Room in New Delhi,1350,4.86,"Stay with SumitStay with SumitConsultant in an mnc, Â Â·Â Consultant in an mnc",New Delhi
107,Room in New Delhi,2059,,Stay with ShivanshuStay with Shivanshu,New Delhi
108,Flat in New Delhi,39941,4.91,"Super Convenient 3BED.Quiet, green & lots of light",New Delhi
109,Apartment in New Delhi,28969,4.82,Apnalaya - Luxurious apartment in South Delhi,New Delhi
110,Guest house in New Delhi,28815,4.94,Rekha's Cottage - an oasis of tranquility,New Delhi
111,Place to stay in New Delhi,10344,4.77,UMR Private Room Near AIIMS & Green Park Metro,New Delhi
112,Room in New Delhi,6748,4.86,"Stay with SumitStay with SumitConsultant in an mnc, Â Â·Â Consultant in an mnc",New Delhi
113,Room in New Delhi,10295,,Stay with ShivanshuStay with Shivanshu,New Delhi
114,Room in Delhi,7000,5.0,Stay with NehaStay with Neha,Delhi
115,Room in New Delhi,18382,,"Stay with MaltiStay with MaltiPeople travel arts, Â Â·Â People travel arts",New Delhi
116,Room in New Delhi,22002,4.96,"Stay with IshanStay with IshanF&b | hospitality, Â Â·Â F&b | hospitality",New Delhi
117,Flat in New Delhi,42794,4.93,Paradiso- Fort View Duplex Apartment,New Delhi
118,Apartment in New Delhi,15577,4.79,Indaia Inn - Modern Studio 201,New Delhi
119,Room in New Delhi,12920,4.91,"Stay with SavitaStay with SavitaFinance, Â Â·Â Finance",New Delhi
120,Flat in New Delhi,13861,4.86,Balcony|2 beds|kitchenette|bath,New Delhi
121,Guest house in New Delhi,23959,4.77,Studio Apartment 2 - Stay with Manica,New Delhi
122,Flat in New Delhi,40341,4.85,Designer 2 bedroom apartment,New Delhi
123,Home in New Delhi,22818,4.88,2bhk luxury apartment in South Delhi,New Delhi
124,Room in New Delhi,12553,4.71,"Stay with PrashantStay with PrashantHospitality, Â Â·Â Hospitality",New Delhi
125,Room in New Delhi,16433,4.75,"Stay with NitinStay with NitinHospitality, Â Â·Â Hospitality",New Delhi
126,Apartment in New Delhi,15577,4.79,Indaia Inn - Modern Studio 201,New Delhi
127,Place to stay in New Delhi,10345,4.76,Under My Roof Private Room Near Hauz Khas Village,New Delhi
128,Room in New Delhi,13352,4.75,"Stay with NitinStay with NitinHospitality, Â Â·Â Hospitality",New Delhi
129,Room in New Delhi,17112,5.0,"Stay with IshanStay with IshanF&b | hospitality, Â Â·Â F&b | hospitality",New Delhi
130,Home in New Delhi,10567,4.82,1 Bedroom Residential Sweet Home in heart of Delhi,New Delhi
131,Flat in Delhi,8150,,"1RK New Lux Modern Long Stay Families, Corporate",Delhi
132,Flat in New Delhi,52717,4.88,Modern - Hauz Khas Home,New Delhi
133,Room in Delhi,19971,4.97,"Stay with ArunStay with ArunEducation, Â Â·Â Education",Delhi
134,Room in Noida,11208,4.84,"Stay with Vijay MishraStay with Vijay MishraJournalist, Â Â·Â Journalist",Noida
135,Flat in New Delhi,24649,5.0,Entire 2 bhk apartment in Lajpat Nagar south Delhi,New Delhi
136,Apartment in New Delhi,22325,5.0,Sun-lit Premium 1BHK Suite w/ big kitchen (9),New Delhi
137,Flat in Gurugram,19400,5.0,Highrise Heaven 16th Floor With Wide Garden Patio,Gurugram
138,Flat in New Delhi,28410,4.88,Jimmy Homes - New Delhi,New Delhi
139,Flat in New Delhi,48500,4.88,"Diwan-E-Khas"" Platinum Penthouse"" (4)",New Delhi
140,Flat in New Delhi,14550,4.74,"Safe & pvt. Tokyo Suite, Vasant Kunj E2 à¥",New Delhi
141,Flat in New Delhi,21587,4.9,Couple-Friendly 1BHK Fusion Suite,New Delhi
142,Room in New Delhi,12553,4.79,"Stay with PrashantStay with PrashantHospitality, Â Â·Â Hospitality",New Delhi
143,Apartment in New Delhi,15368,4.86,Indaia Inn - Modern Studio - 302,New Delhi
144,Room in New Delhi,3794,4.98,"Stay with EktaStay with EktaTechnology, Â Â·Â Technology",New Delhi
145,Flat in New Delhi,1603,,2bhk private property with all amenities,New Delhi
146,Flat in Gurugram,2600,4.91,Stylish 1 BHK Serviced Apartment Near Cyber Hub,Gurugram
147,Place to stay in New Delhi,2699,4.75,UMR Private Room @ Hauz Khas Village,New Delhi
148,Home in Gurugram,1837,5.0,"U8-Bright, independent & private terrace unit",Gurugram
149,Room in New Delhi,3195,4.9,"Stay with JayatiStay with JayatiHosting for 8 years, Â Â·Â Hosting for 8 years",New Delhi
150,Flat in New Delhi,2003,,3bhk private apartment with all amenities,New Delhi
151,Room in New Delhi,2225,4.85,"Stay with Suparna DebStay with Suparna DebEditor, Â Â·Â Editor",New Delhi
152,Flat in Greater Noida,3597,4.92,The Nova Nexus,Greater Noida
153,Flat in Delhi,3212,4.91,City Centre Charm - Near Rajouri Garden,Delhi
154,Apartment in New Delhi,3652,4.88,"Wild Walk Chalet, bohemian 2bhk, Central Delhi",New Delhi
155,Room in New Delhi,3422,5.0,"Stay with IshanStay with IshanF&b | hospitality, Â Â·Â F&b | hospitality",New Delhi
156,Room in New Delhi,2852,4.87,"Stay with ShaileeStay with ShaileeGraphic designer, Â Â·Â Graphic designer",New Delhi
157,Room in New Delhi,1325,5.0,"Stay with SumitStay with SumitConsultant in an mnc, Â Â·Â Consultant in an mnc",New Delhi
158,Room in New Delhi,1484,4.97,"Stay with TemjeninlaStay with TemjeninlaHosting for 6 years, Â Â·Â Hosting for 6 years",New Delhi
159,Apartment in Gurugram,3159,4.92,Fully Independent 1BHK| Balcony | Golf course Road,Gurugram
160,Loft in Delhi,2999,4.96,The Nesting Nook|Yashobhoomi| IGI Airport,Delhi
161,Place to stay in New Delhi,1769,4.93,Room 3 in Magnolia - Cozy Stay/Perfect for Couples,New Delhi
162,Room in New Delhi,9643,4.83,Stay with ShivanshuStay with Shivanshu,New Delhi
163,Flat in New Delhi,28244,4.91,Casablanca,New Delhi
164,Room in New Delhi,18173,4.96,"Stay with EricaStay with EricaHosting for 8 years, Â Â·Â Hosting for 8 years",New Delhi
165,Place to stay in Delhi,17118,4.94,"Daniel - 1BR, with Terrace",Delhi
166,Room in New Delhi,19394,4.96,"Stay with IshanStay with IshanF&b | hospitality, Â Â·Â F&b | hospitality",New Delhi
167,Home in New Delhi,10499,4.87,Cozy room near -Saket Malviya nagar Max hospital.,New Delhi
168,Flat in Delhi,11982,4.79,Kabirâ€™s Residence,Delhi
169,Place to stay in New Delhi,19400,4.7,Executive Suite Room | Serene Retreat in Saket,New Delhi
170,Flat in New Delhi,42794,4.98,"Fully Serviced, Cook, Peaceful 4BHK in Prime Delhi",New Delhi
171,Flat in Noida,9643,4.96,Apartment(06)  by Serenity Homes in Noida,Noida
172,Guest suite in New Delhi,14422,4.89,Huge Sunlit Room@ gk2 + Massive Washroom+ Theatre,New Delhi
173,Room in New Delhi,11129,,"Stay with JayStay with JayInformation technology, Â Â·Â Information technology",New Delhi
174,Room in New Delhi,15406,4.76,"Stay with SeemaStay with SeemaHosting for 5 years, Â Â·Â Hosting for 5 years",New Delhi
175,Apartment in Delhi,13803,4.87,Shubhvir Paradise | Studio Apartment in West Delhi,Delhi
176,Room in New Delhi,20085,4.91,"Stay with ShobhaStay with ShobhaI am a self employed, Â Â·Â I am a self employed",New Delhi
177,Apartment in New Delhi,8376,4.68,1Bhk private Flat in South delhi,New Delhi
178,Flat in New Delhi,34800,4.92,Cosy 1 Bed Basement Apt-Safe for Women Travellers,New Delhi
179,Flat in New Delhi,49215,4.9,Modern - Hauz Khas Home I,New Delhi
180,Flat in Noida,1929,4.96,Apartment(06)  by Serenity Homes in Noida,Noida
181,Guest suite in New Delhi,2854,4.89,Huge Sunlit Room@ gk2 + Massive Washroom+ Theatre,New Delhi
182,Room in New Delhi,2226,,"Stay with JayStay with JayInformation technology, Â Â·Â Information technology",New Delhi
183,Room in New Delhi,3081,4.76,"Stay with SeemaStay with SeemaHosting for 5 years, Â Â·Â Hosting for 5 years",New Delhi
184,Apartment in Delhi,2741,4.87,Shubhvir Paradise | Studio Apartment in West Delhi,Delhi
185,Room in New Delhi,3917,4.91,"Stay with ShobhaStay with ShobhaI am a self employed, Â Â·Â I am a self employed",New Delhi
186,Apartment in New Delhi,1675,4.68,1Bhk private Flat in South delhi,New Delhi
187,Flat in New Delhi,6860,4.92,Cosy 1 Bed Basement Apt-Safe for Women Travellers,New Delhi
188,Flat in New Delhi,9640,4.9,Modern - Hauz Khas Home I,New Delhi
189,Flat in Delhi,1600,4.7,Independent 2BHK Flat,Delhi
190,Flat in Delhi,2053,4.84,"#Utopia-3
Studio Apartment",Delhi
191,Apartment in New Delhi,4063,4.82,"2 bhk apt- UGfloor,1st,2nd,3rd available for rent.",New Delhi
192,Room in New Delhi,1760,4.89,"Stay with PayalStay with PayalEntrepreneur, Â Â·Â Entrepreneur",New Delhi
193,Flat in New Delhi,9421,5.0,Peaceful 3BHK in Saket | on GF | Near Select City,New Delhi
194,Room in New Delhi,3475,5.0,Stay with TarunStay with Tarun,New Delhi
195,Apartment in New Delhi,2209,5.0,Cozy Studio Apartment in Lajpat Nagar 2,New Delhi
196,Flat in New Delhi,4565,4.91,Forest Lane 1 (1000 sq ft Balcony Apartment),New Delhi
197,Apartment in New Delhi,2053,5.0,Royal Retreat (Couple Friendly),New Delhi
198,Place to stay in New Delhi,3149,4.88,Under My Roof Superio Pvt Room Nr Green Park Metro,New Delhi
199,Home in New Delhi,4308,4.95,Modern & Cosy 3 Bedroom Apartment in South Delhi,New Delhi
200,Flat in Gurugram,3237,5.0,Emrys by Merakiiâ€”Stay | Explore | Experience.,Gurugram
201,Room in New Delhi,2039,5.0,"Stay with PujaStay with PujaWildlife enthusiast, Â Â·Â Wildlife enthusiast",New Delhi
202,Apartment in New Delhi,2082,4.82,paradise Livingston,New Delhi
203,Apartment in New Delhi,6305,4.77,Beautiful Central Delhi House,New Delhi
204,Room in Delhi,3994,4.96,"Stay with ArunStay with ArunEducation, Â Â·Â Education",Delhi
205,Room in New Delhi,3937,4.92,"Stay with Meenakshi DattaStay with Meenakshi DattaHosting for 6 years, Â Â·Â Hosting for 6 years",New Delhi
206,Room in Delhi,1312,4.99,Stay with VijayStay with Vijay,Delhi
207,Apartment in New Delhi,6806,4.84,2 bedroom designer home in GK1,New Delhi
208,Room in New Delhi,1325,4.94,"Stay with SumitStay with SumitConsultant in an mnc, Â Â·Â Consultant in an mnc",New Delhi
209,Place to stay in New Delhi,2069,4.72,UMR Private Room Near Hauz Khas Village,New Delhi
210,Flat in New Delhi,6847,4.78,Moroccan riad@hkv,New Delhi
211,Flat in New Delhi,4793,4.87,"Edith's lodging - Munirka, South Delhi",New Delhi
212,Flat in New Delhi,6029,4.74,UMR 3 Bedroom Apartment @ Green Park Market,New Delhi
213,Flat in New Delhi,2285,4.76,Home Sweet Home,New Delhi
214,Flat in New Delhi,4389,5.0,Spacious 1BHK Prime Location w/ 2 restrooms (5),New Delhi
215,Room in New Delhi,3422,4.8,"Stay with IshanStay with IshanF&b | hospitality, Â Â·Â F&b | hospitality",New Delhi
216,Flat in New Delhi,1881,4.57,Cozy and Modern Studio Retreat,New Delhi
217,Apartment in New Delhi,3115,4.72,Indaia Inn - Modern Studio - 402,New Delhi
218,Flat in New Delhi,9421,5.0,Peaceful 3BHK in Saket | on GF | Near Select City,New Delhi
219,Room in New Delhi,2401,4.78,"Stay with KapilStay with KapilBusiness, Â Â·Â Business",New Delhi
220,Flat in Gurugram,1719,4.85,Compact Room w/d Kitchenette & Park View-1st Floor,Gurugram
221,Room in New Delhi,2504,4.91,"Stay with SavitaStay with SavitaFinance, Â Â·Â Finance",New Delhi
222,Flat in New Delhi,1126,,Charming South Delhi Home,New Delhi
223,Room in New Delhi,1760,4.89,"Stay with PayalStay with PayalEntrepreneur, Â Â·Â Entrepreneur",New Delhi
224,Flat in New Delhi,1756,5.0,The Peaceful Loft,New Delhi
225,Loft in Delhi,2999,4.96,The Nesting Nook|Yashobhoomi| IGI Airport,Delhi
226,Room in New Delhi,2288,4.98,"Stay with AbhishekStay with AbhishekLuxury interiors, Â Â·Â Luxury interiors",New Delhi
227,Room in Delhi,2519,4.9,"Stay with NaveenStay with NaveenInsta: eminencestays, Â Â·Â Insta: eminencestays",Delhi
228,Room in New Delhi,1905,4.88,"Stay with AmandeepStay with AmandeepHosting for 7 years, Â Â·Â Hosting for 7 years",New Delhi
229,Holiday home in New Delhi,10308,4.91,"Luxury Penthouse | Terrace,Jacuzzi Near India Gate",New Delhi
230,Flat in New Delhi,2633,4.85,Haomee unit-2,New Delhi
231,Room in New Delhi,2568,5.0,"Stay with Amarjit SinghStay with Amarjit SinghRetired, Â Â·Â Retired",New Delhi
232,Flat in New Delhi,2916,4.93,"Cosy & Safe, Safari Suite vasant kunj near airport",New Delhi
233,Flat in New Delhi,2750,4.86,"Stylish Apt. w/ Lift ,WiFi & King Bedâ˜…FREE PARKING",New Delhi
234,Home in New Delhi,11924,4.86,South Delhi's Studio Appartment with Open Terrace,New Delhi
235,Room in New Delhi,20085,4.91,"Stay with ShobhaStay with ShobhaI am a self employed, Â Â·Â I am a self employed",New Delhi
236,Room in New Delhi,9403,4.9,"Stay with NeelamStay with NeelamStudy usa consultant, Â Â·Â Study usa consultant",New Delhi
237,Room in New Delhi,15976,4.91,"Stay with ShobhaStay with ShobhaI am a self employed, Â Â·Â I am a self employed",New Delhi
238,Room in New Delhi,12553,4.86,Stay with MariyamStay with Mariyam,New Delhi
239,Flat in New Delhi,26578,4.95,Nesting paradise LUXE by payal ghosh,New Delhi
240,Apartment in New Delhi,41653,4.97,"Airy, Stylish 3BR | Sunlit Comfort Near India Gate",New Delhi
241,Farm stay in New Delhi,31380,4.84,The Barn - A farm cottage by the horses,New Delhi
242,Flat in New Delhi,33551,4.85,PLUSH1 Studio Apartment in south Delhi G.K 1,New Delhi
243,Flat in New Delhi,25000,4.95,Hauz Khas Retreat T2,New Delhi
244,Room in Noida,7589,4.93,"Stay with RenuStay with RenuHosting for 8 years, Â Â·Â Hosting for 8 years",Noida
245,Room in New Delhi,21682,4.83,"Stay with PriyaStay with PriyaSelf employed, Â Â·Â Self employed",New Delhi
246,Flat in New Delhi,34235,4.94,Under The Mango Tree,New Delhi
247,Flat in New Delhi,5910,4.81,Amma's Place,New Delhi
248,Room in New Delhi,19000,5.0,"Stay with AmritStay with AmritJournalist, Â Â·Â Journalist",New Delhi
249,Apartment in New Delhi,20995,4.79,Handicraft Home - 1BHK with 2 patios & 2 baths (4),New Delhi
250,Room in New Delhi,6625,5.0,"Stay with SumitStay with SumitConsultant in an mnc, Â Â·Â Consultant in an mnc",New Delhi
251,Flat in New Delhi,31377,4.85,Cozy & Chic - 1 BHK Apt in Lajpat Nagar III,New Delhi
252,Flat in New Delhi,14830,4.88,the cozy BLUE den,New Delhi
253,Room in New Delhi,21850,5.0,"Stay with NitinStay with NitinQuality assurance, Â Â·Â Quality assurance",New Delhi
254,Flat in Greater Noida,17985,4.92,The Nova Nexus,Greater Noida
255,Flat in New Delhi,10016,,3bhk private apartment with all amenities,New Delhi
256,Home in New Delhi,22538,4.95,Modern & Cosy 3 Bedroom Apartment in South Delhi,New Delhi
257,Flat in Gurugram,28524,5.0,New York Times new obsession|Yashobhoomi is 8kms,Gurugram
258,Apartment in New Delhi,10412,4.82,paradise Livingston,New Delhi
259,Room in New Delhi,13352,4.79,"Stay with NitinStay with NitinHospitality, Â Â·Â Hospitality",New Delhi
260,Flat in Gurugram,13215,5.0,Prism plus+Upscale studio+Lavish bathroom+Wifi+TV,Gurugram
261,Place to stay in New Delhi,15746,4.88,Under My Roof Superio Pvt Room Nr Green Park Metro,New Delhi
262,Flat in Gurugram,8799,4.85,Compact Room w/d Kitchenette & Park View 4th Floor,Gurugram
263,Room in New Delhi,14208,4.46,"Stay with SanjayStay with SanjayHosting for 7 years, Â Â·Â Hosting for 7 years",New Delhi
264,Flat in Noida,21045,4.88,"Hostie Asita 4-Studio Apt, Noida (No Parties)",Noida
265,Apartment in New Delhi,22420,4.87,Spacious 1BHK Suite Prime Location w/ 2 baths (12),New Delhi
266,Room in New Delhi,19394,4.96,"Stay with IshanStay with IshanF&b | hospitality, Â Â·Â F&b | hospitality",New Delhi
267,Apartment in New Delhi,49869,4.89,Luxurious Private Penthouse with Terrace Garden,New Delhi
268,Room in New Delhi,21450,4.97,"Stay with NitinStay with NitinQuality assurance, Â Â·Â Quality assurance",New Delhi
269,Apartment in New Delhi,21494,4.95,Rainforest Retreat |Yashobhoomi| IGI Airport,New Delhi
